CMIRPartnerID,ERPMaterialID,CustomerMaterialID,Language,CustomerMaterialDescription,MaterialListprice,MaterialListpricecurrency,CustomerListPrice,CustomerListpricecurrency,ShipmentPointNumber,EnergizerAccountID
0002715586,E0024401,CIAMESA 10,EN,CIAMESA MATERIAL 10,          1.75,USD,,,756,0098143111
0002715586,E0072207,CIAMESA 01,EN,CIAMESA MATERIAL 01,          1.50,USD,,,A419,0098143111
0002715586,E0113214,CIAMESA 11,EN,CIAMESA MATERIAL 11,          2.97,USD,,,756,0098143111
0002715586,E0113215,CIAMESA 02,EN,CIAMESA MATERIAL 02,          2.97,USD,,,A419,0098143111
0002715586,E0113610,CIAMESA 12,EN,CIAMESA MATERIAL 12,          3.17,USD,,,756,0098143111
0002715586,E0136104,CIAMESA 13,EN,CIAMESA MATERIAL 13,          3.17,USD,,,756,0098143111
0002715586,E0140007,CIAMESA 03,EN,CIAMESA MATERIAL 03,          1.72,USD,,,A419,0098143111
0002715586,E0397705,CIAMESA 04,EN,CIAMESA MATERIAL 04,          2.21,USD,,,A419,0098143111
0002715586,E0599704,CIAMESA 07,EN,CIAMESA MATERIAL 07,          8.43,USD,,,A419,0098143111
0002715586,E0622001,CIAMESA 08,EN,CIAMESA MATERIAL 08,          2.21,USD,,,A419,0098143111
0002715586,E0791825,CIAMESA 09,EN,CIAMESA MATERIAL 09,          6.47,USD,,,A419,0098143111
0002715586,E0917105,CIAMESA 05,EN,CIAMESA MATERIAL 05,          5.01,USD,,,A419,0098143111
0002715586,E1166801,CIAMESA 06,EN,CIAMESA MATERIAL 06,          0.28,USD,,,A419,0098143111
0002778874,E1079722,CUST MAT T2,EN,CUST MAT T2,          5.61,USD,,,756,0098144074
0002778874,E1080501,CUST MAT F2,EN,CUST MAT F2,          5.61,USD,,,756,0098144074
0002778874,E1109002,CUST MAT K2,EN,CUST MAT K2,          0.63,USD,,,756,0098144074
0002778874,E1125101,CUST MAT M1,EN,CUST MAT M1,          6.90,USD,,,756,0098144074
0002778874,E1127502,CUST MAT A1,EN,CUST MAT A1,          5.99,USD,,,756,0098144074
0002778874,E1127602,CUST MAT B1,EN,CUST MAT B1,          5.99,USD,,,756,0098144074
0002778874,E1127702,CUST MAT C1,EN,CUST MAT C1,          5.99,USD,,,756,0098144074
0002778874,E1127801,CUST MAT D1,EN,CUST MAT D1,          2.99,USD,,,756,0098144074
0002778874,E1134201,CUST MAT N1,EN,CUST MAT N1,          3.81,USD,,,756,0098144074
0002778874,E1139501,CUST MAT E1,EN,CUST MAT E1,          2.99,USD,,,756,0098144074
0002778874,E1140401,CUST MAT F1,EN,CUST MAT F1,          3.32,USD,,,756,0098144074
0002778874,E1140601,CUST MAT G1,EN,CUST MAT G1,          3.32,USD,,,756,0098144074
0030049308,E0113600,E93BP2 PILHA ENERGIZER ALCALINA MED,EN,,          3.17,USD,,,756,0098143123
0030049308,E0113900,E95BP2 PILHA ENERGIZER ALCALINA GR,EN,,          3.17,USD,,,756,0098143123
0030049308,E0116300,1209 BATERIA CARVAO-ZINCO EVEREADY,EN,,          2.84,USD,,,756,0098143123
0030049308,E0134600,CUST MAT XX,EN,LANT ENR SEGURANCA R-1259-D2,          4.87,USD,,,756,0098143123
0030049308,E0136100,522BP BATERIA ENR ALCALINA 9V,EN,,          3.17,USD,,,756,0098143123
0030049308,E0162600,CHFM CARREGADOR ENR EASY CH COM 2AA,EN,,         15.73,USD,,,756,0098143123
0030049308,E0168700,PIHLA ALC. ENERGIZER INDUSTRIAL AAA,EN,,          0.45,USD,,,756,0098143123
0030049308,E0191200,BATERIA ALC. ENERGIZER INDUSTRIAL 9,EN,,          1.38,USD,,,756,0098143123
0030049308,E01912E0,BATERIA ALC.ENERGIZER INDUSTRIAL 9,EN,,          1.38,USD,,,756,0098143123
0030049308,E0191900,PILHA ALC. ENERGIZER INDUSTRIAL AA,EN,,          0.43,USD,,,756,0098143123
0030049308,E0258200,BATERIA ALC. ENERGIZER A76 1.5V,EN,,          0.63,USD,,,756,0098143123
0030049308,E0279400,X91BP2 PILHA ENERGIZER TITANIUM PEQ,EN,,          0.91,USD,,,756,0098143123
0030049308,E0279500,X91BP4 PILHA ENERGIZER TITANIUM PEQ,EN,,          1.64,USD,,,756,0098143123
0030049308,E0454600,E96BP2 PILHA ENERGIZER ALCALINA AAA,EN,,          1.73,USD,,,756,0098143123
0030049308,E0513400,CHCC CARREGADOR SIMPLE ENR COM 2AA,EN,,         11.25,USD,,,,0098143123
0030049308,E0791700,L91BP2 PILHA ENERGIZER LITIO PEQUEN,EN,,          3.32,USD,,,,0098143123
0030049308,E0793000,L92BP2 PILHA ENERGIZER LITIO PALITO,EN,,          3.32,USD,,,756,0098143123
0030049308,E0801100,PILHA RECARREG NIMHENERGIZER AA2,EN,,          5.01,USD,,,756,0098143123
0030049308,E0818100,BATERIA ALC. ENERGIZER A23 12V,EN,,          1.58,USD,,,756,0098143123
0030049308,E0908100,A522 BATERIA EVD GOLD 9V,EN,,          2.21,USD,,,756,0098143123
0030049308,E0917100,NH12BP2 PILHA ENR RECAR PALITO 2UN,EN,,          5.01,USD,,,756,0098143123
0097103709,000000000007032573,CUST MAT 13,EN,Cust Mat 13 Customer Description,          1.26,USD,,,A419,0098700403
0097103709,000000000007319467,CUST MAT 14,EN,Cust Mat 14 Customer Description,          2.00,USD,,,A419,0098700403
0097103709,000000000007320497,CUST MAT 15,EN,Cust Mat 15 Customer Description,         14.50,USD,,,A419,0098700403
0097103709,E0024401,CUST MAT X2,EN,CUST MAT X2 CUSTOMER DESCRIPTION,          1.75,USD,,,756,0098700403
0097103709,E0060602,CUST MAT Y2,EN,CUST MAT Y2 CUSTOMER DESCRIPTION,          8.01,USD,,,756,0098700403
0097103709,E0060902,CUST MAT Z2,EN,CUST MAT Z2 CUSTOMER DESCRIPTION,          8.01,USD,,,756,0098700403
0097103709,E0072207,CUST MAT 22,EN,Cust Mat 22 Customer Description,          1.50,USD,,,A419,0098700403
0097103709,E0082802,CUST MAT A3,EN,CUST MAT A3 CUSTOMER DESCRIPTION,          0.68,USD,,,756,0098700403
0097103709,E0113214,CUST MAT B3,EN,CUST MAT B3 CUSTOMER DESCRIPTION,          2.97,USD,,,756,0098700403
0097103709,E0113215,CUST MAT 5,EN,Cust Mat 5 Customer Description,          2.97,USD,,,A419,0098700403
0097103709,E0113222,CUST MAT C3,EN,CUST MAT C3 CUSTOMER DESCRIPTION,          2.97,USD,,,756,0098700403
0097103709,E0113225,CUST MAT D3,EN,CUST MAT D3 CUSTOMER DESCRIPTION,          2.97,USD,,,756,0098700403
0097103709,E0113610,CUST MAT L2,EN,CUST MAT L2 CUSTOMER DESCRIPTION,          3.17,USD,,,756,0098700403
0097103709,E0116301,CUST MAT M2,EN,CUST MAT M2 CUSTOMER DESCRIPTION,          2.84,USD,,,756,0098700403
0097103709,E0136104,CUST MAT N2,EN,CUST MAT N2 CUSTOMER DESCRIPTION,          3.17,USD,,,756,0098700403
0097103709,E0136105,CUST MAT E3,EN,CUST MAT E3 CUSTOMER DESCRIPTION,          3.17,USD,,,756,0098700403
0097103709,E0140007,CUST MAT 6,EN,Cust Mat 6 Customer Description,          1.72,USD,          1.45,USD,A419,0098700403
0097103709,E0140010,CUST MAT 16,EN,Cust Mat 16 Customer Description,          1.72,USD,          1.45,USD,A419,0098700403
0097103709,E0154609,CUST MAT U2,EN,CUST MAT U2 CUSTOMER DESCRIPTION,          1.72,USD,,,756,0098700403
0097103709,E0154611,CUST MAT 17,EN,Cust Mat 17 Customer Description,          1.72,USD,,,A419,0098700403
0097103709,E0167804,CUST MAT F3,EN,CUST MAT F3 CUSTOMER DESCRIPTION,          6.19,USD,,,756,0098700403
0097103709,E0168702,CUST MAT G3,EN,CUST MAT G3 CUSTOMER DESCRIPTION,          0.45,USD,,,756,0098700403
0097103709,E0170803,CUST MAT H3,EN,CUST MAT H3 CUSTOMER DESCRIPTION,          2.09,USD,,,756,0098700403
0097103709,E0178602,CUST MAT I3,EN,CUST MAT I3 CUSTOMER DESCRIPTION,          7.82,USD,,,756,0098700403
0097103709,E0181906,CUST MAT J3,EN,CUST MAT J3 CUSTOMER DESCRIPTION,         14.96,USD,,,756,0098700403
0097103709,E0185405,CUST MAT K3,EN,CUST MAT K3 CUSTOMER DESCRIPTION,         12.00,USD,,,756,0098700403
0097103709,E0221411,CUST MAT L3,EN,CUST MAT L3 CUSTOMER DESCRIPTION,         17.85,USD,         15.00,USD,756,0098700403
0097103709,E0222110,CUST MAT M3,EN,CUST MAT M3 CUSTOMER DESCRIPTION,         13.05,USD,,,756,0098700403
0097103709,E0234607,CUST MAT G2,EN,CUST MAT G2 CUSTOMER DESCRIPTION,          7.82,USD,,,756,0098700403
0097103709,E0234610,CUST MAT N3,EN,CUST MAT N3 CUSTOMER DESCRIPTION,          7.82,USD,,,756,0098700403
0097103709,E0249310,CUST MAT O3,EN,CUST MAT O3 CUSTOMER DESCRIPTION,          7.82,USD,,,756,0098700403
0097103709,E0249311,CUST MAT P3,EN,CUST MAT P3 CUSTOMER DESCRIPTION,          7.82,USD,,,756,0098700403
0097103709,E0258402,CUST MAT Q3,EN,CUST MAT Q3 CUSTOMER DESCRIPTION,          2.19,USD,,,756,0098700403
0097103709,E0263409,CUST MAT O1,EN,CUST MAT O1 CUSTOMER DESCRIPTION,          6.52,USD,,,756,0098700403
0097103709,E0264307,CUST MAT R3,EN,CUST MAT R3 CUSTOMER DESCRIPTION,          4.13,USD,,,756,0098700403
0097103709,E0264504,CUST MAT S3,EN,CUST MAT S3 CUSTOMER DESCRIPTION,          4.13,USD,,,756,0098700403
0097103709,E0264603,CUST MAT T3,EN,CUST MAT T3 CUSTOMER DESCRIPTION,          4.42,USD,,,756,0098700403
0097103709,E0277003,CUST MAT U3,EN,CUST MAT U3 CUSTOMER DESCRIPTION,         23.64,USD,,,756,0098700403
0097103709,E0288500,CUST MAT V3,EN,CUST MAT V3 CUSTOMER DESCRIPTION,          2.51,USD,,,756,0098700403
0097103709,E0297504,CUST MAT W3,EN,CUST MAT W3 CUSTOMER DESCRIPTION,          1.03,USD,,,756,0098700403
0097103709,E0328011,CUST MAT X3,EN,CUST MAT X3 CUSTOMER DESCRIPTION,          1.67,USD,,,756,0098700403
0097103709,E0328310,CUST MAT Y3,EN,CUST MAT Y3 CUSTOMER DESCRIPTION,          1.67,USD,,,756,0098700403
0097103709,E0328408,CUST MAT Z3,EN,CUST MAT Z3 CUSTOMER DESCRIPTION,          1.67,USD,,,756,0098700403
0097103709,E0397705,CUST MAT 1,EN,Cust Mat 1 Customer Description,          2.21,USD,,,A419,0098700403
0097103709,E0454603,CUST MAT O2,EN,CUST MAT O2 CUSTOMER DESCRIPTION,          1.73,USD,,,756,0098700403
0097103709,E0497301,CUST MAT V2,EN,CUST MAT V2 CUSTOMER DESCRIPTION,          1.18,USD,,,756,0098700403
0097103709,E05285A0,CUST MAT H2,EN,CUST MAT H2 CUSTOMER DESCRIPTION,          4.82,USD,,,756,0098700403
0097103709,E05286A0,CUST MAT P1,EN,CUST MAT P1 CUSTOMER DESCRIPTION,          0.51,USD,,,756,0098700403
0097103709,E0529001,CUST MAT I2,EN,CUST MAT I2 CUSTOMER DESCRIPTION,          1.05,USD,,,756,0098700403
0097103709,E05685ZZ,CUST MAT Q1,EN,CUST MAT Q1 CUSTOMER DESCRIPTION,          1.12,USD,,,756,0098700403
0097103709,E05759ZZ,CUST MAT R1,EN,CUST MAT R1 CUSTOMER DESCRIPTION,          0.57,USD,,,756,0098700403
0097103709,E0590701,CUST MAT J2,EN,CUST MAT J2 CUSTOMER DESCRIPTION,          1.45,USD,,,756,0098700403
0097103709,E0599704,CUST MAT 10,EN,Cust Mat 10 Customer Description,          8.43,USD,,,A419,0098700403
0097103709,E0621301,CUST MAT H1,EN,CUST MAT H1 CUSTOMER DESCRIPTION,          2.51,USD,,,756,0098700403
0097103709,E0622001,CUST MAT 2,EN,Cust Mat 2 Customer Description,          2.21,USD,          2.01,USD,A419,0098700403
0097103709,E0622503,CUST MAT P2,EN,CUST MAT P2 CUSTOMER DESCRIPTION,          3.17,USD,,,756,0098700403
0097103709,E0647006,CUST MAT S1,EN,CUST MAT S1 CUSTOMER DESCRIPTION,          4.34,USD,,,756,0098700403
0097103709,E0647309,CUST MAT I1,EN,CUST MAT I1 CUSTOMER DESCRIPTION,          4.34,USD,,,756,0098700403
0097103709,E0766310,CUST MAT J1,EN,CUST MAT J1 CUSTOMER DESCRIPTION,          8.61,USD,,,756,0098700403
0097103709,E0791715,CUST MAT T1,EN,CUST MAT T1 CUSTOMER DESCRIPTION,          3.32,USD,,,756,0098700403
0097103709,E0791819,CUST MAT W2,EN,CUST MAT W2 CUSTOMER DESCRIPTION,          6.47,USD,          5.99,USD,756,0098700403
0097103709,E0791825,CUST MAT 3,EN,Cust Mat 3 Customer Description,          6.47,USD,          5.99,USD,A419,0098700403
0097103709,E0793011,CUST MAT U1,EN,CUST MAT U1 CUSTOMER DESCRIPTION,          3.32,USD,,,756,0098700403
0097103709,E0801016,CUST MAT V1,EN,CUST MAT V1 CUSTOMER DESCRIPTION,          8.76,USD,,,756,0098700403
0097103709,E0801109,CUST MAT W1,EN,CUST MAT W1 CUSTOMER DESCRIPTION,          5.01,USD,,,756,0098700403
0097103709,E0822203,CUST MAT Q2,EN,CUST MAT Q2 CUSTOMER DESCRIPTION,          0.91,USD,,,756,0098700403
0097103709,E0822302,CUST MAT X1,EN,CUST MAT X1 CUSTOMER DESCRIPTION,          0.91,USD,,,756,0098700403
0097103709,E0886303,CUST MAT Y1,EN,CUST MAT Y1 CUSTOMER DESCRIPTION,          0.91,USD,,,756,0098700403
0097103709,E0908106,CUST MAT R2,EN,CUST MAT R2 CUSTOMER DESCRIPTION,          2.21,USD,,,756,0098700403
0097103709,E0908307,CUST MAT Z1,EN,CUST MAT Z1 CUSTOMER DESCRIPTION,          2.40,USD,,,756,0098700403
0097103709,E0908505,CUST MAT A2,EN,CUST MAT A2 CUSTOMER DESCRIPTION,          2.06,USD,,,756,0098700403
0097103709,E0912301,CUST MAT B2,EN,CUST MAT B2 CUSTOMER DESCRIPTION,          0.54,USD,,,756,0098700403
0097103709,E0912501,CUST MAT K1,EN,CUST MAT K1 CUSTOMER DESCRIPTION,          0.59,USD,,,756,0098700403
0097103709,E09128ZZ,CUST MAT C2,EN,CUST MAT C2 CUSTOMER DESCRIPTION,          0.77,USD,,,756,0098700403
0097103709,E09129ZZ,CUST MAT L1,EN,CUST MAT L1 CUSTOMER DESCRIPTION,          0.76,USD,,,756,0098700403
0097103709,E0915901,CUST MAT 4,EN,Cust Mat 4 Customer Description,          2.21,USD,,,A419,0098700403
0097103709,E0917105,CUST MAT 8,EN,Cust Mat 8 Customer Description,          5.01,USD,,,A419,0098700403
0097103709,E0920106,CUST MAT S2,EN,CUST MAT S2 CUSTOMER DESCRIPTION,          3.88,USD,,,756,0098700403
0097103709,E0990910,CUST MAT D2,EN,CUST MAT D2 CUSTOMER DESCRIPTION,          2.97,USD,,,756,0098700403
0097103709,E0990912,CUST MAT E2,EN,CUST MAT E2 CUSTOMER DESCRIPTION,          2.97,USD,,,756,0098700403
0097103709,E0990918,CUST MAT 18,EN,Cust Mat 18 Customer Description,          2.97,USD,,,A419,0098700403
0097103709,E1073201,CUST MAT 9,EN,Cust Mat 9 Customer Description,          1.87,USD,,,A419,0098700403
0097103709,E1079722,CUST MAT T2,EN,CUST MAT T2 CUSTOMER DESCRIPTION,          5.61,USD,,,756,0098700403
0097103709,E1080501,CUST MAT F2,EN,CUST MAT F2 CUSTOMER DESCRIPTION,          5.61,USD,,,756,0098700403
0097103709,E1080511,CUST MAT 19,EN,Cust Mat 19 Customer Description,          5.61,USD,,,A419,0098700403
0097103709,E1109002,CUST MAT K2,EN,,          0.63,USD,,,,0098700403
0097103709,E1125101,CUST MAT M1,EN,CUST MAT M1 CUSTOMER DESCRIPTION,          6.90,USD,,,756,0098700403
0097103709,E1127502,CUST MAT A1,EN,CUST MAT DESCRIPTION A1,          5.99,USD,,,756,0098700403
0097103709,E1127602,CUST MAT B1,EN,CUST MAT B1 CUSTOMER DESCRIPTION,          5.99,USD,,,756,0098700403
0097103709,E1127702,CUST MAT C1,EN,CUST MAT C1 CUSTOMER DESCRIPTION,          5.99,USD,,,756,0098700403
0097103709,E1127801,CUST MAT D1,EN,CUST MAT D1 CUSTOMER DESCRIPTION,          2.99,USD,,,756,0098700403
0097103709,E1134201,CUST MAT N1,EN,CUST MAT N1 CUSTOMER DESCRIPTION,          3.81,USD,,,756,0098700403
0097103709,E1139501,CUST MAT E1,EN,CUST MAT E1 CUSTOMER DESCRIPTION,          2.99,USD,,,756,0098700403
0097103709,E1140401,CUST MAT F1,EN,CUST MAT F1 CUSTOMER DESCRIPTION,          3.32,USD,,,756,0098700403
0097103709,E1140601,CUST MAT G1,EN,CUST MAT G1 CUSTOMER DESCRIPTION,          3.32,USD,,,756,0098700403
0097103709,E1166801,CUST MAT 11,EN,Cust Mat 11 Customer Description,          0.28,USD,,,A419,0098700403
0097103709,E1170401,CUST MAT 12,EN,Cust Mat 12 Customer Description,          1.20,USD,,,A419,0098700403
0097103709,E300097100,CUST MAT 20,EN,Cust Mat 20 Customer Description,          2.00,USD,,,A419,0098700403
0097103709,E300098300,CUST MAT 21,EN,Cust Mat 21 Customer Description,          2.00,USD,,,A419,0098700403
