ERPMaterialID,AlternateUOM,BaseUOMMultiplier,VolumeInUOM,VolumeUOM,WeightInUOM,WeightUOM,Numerator,Denominator
000000000007032573,BAT,        1,           0.000,CCM,           0.000,,00001,00001
000000000007032573,CS,      480,       14928.000,CCM,           5.750,KG,00480,00001
000000000007032573,EA,        1,          46.458,CCM,           0.008,KG,00001,00001
000000000007032573,IP,       12,         319.976,CCM,           0.130,KG,00012,00001
000000000007032573,PAL,    21120,      883200.000,CCM,         260.000,KG,21120,00001
000000000007319467,BAT,        1,           0.000,CCM,           0.000,,00001,00001
000000000007319467,CS,      480,       11875.000,CCM,           3.870,KG,00480,00001
000000000007319467,EA,        1,           1.792,CCM,           0.004,KG,00001,00001
000000000007319467,IP,       12,         225.000,CCM,           0.090,KG,00012,00001
000000000007319467,PAL,    23040,      883200.000,CCM,         192.760,KG,23040,00001
000000000007320497,CS,       48,       92970.636,CCM,          12.400,KG,00048,00001
000000000007320497,EA,        1,           1.480,CDM,           0.180,KG,00001,00001
000000000007320497,FLT,        1,           0.000,CCM,           0.000,,00001,00001
000000000007320497,IP,        4,        6702.451,CCM,           0.720,KG,00004,00001
E0024401,CS,       12,           9.146,CDM,           1.315,KG,00012,00001
E0024401,EA,        1,           0.623,CDM,         140.614,G,00001,00001
E0024401,FLT,        1,           0.000,CDM,           0.000,,00001,00001
E0024401,LAY,      300,           0.000,,           0.000,,00300,00001
E0024401,PAL,     1500,        1395.392,CDM,         187.107,KG,01500,00001
E0060602,BAT,        0,           0.000,CDM,           0.000,G,00001,00012
E0060602,CS,       24,           1.954,CDM,           3.702,KG,00024,00001
E0060602,EA,        1,           0.057,CDM,         146.964,G,00001,00001
E0060602,LAY,      960,           0.000,,           0.000,,00960,00001
E0060602,PAL,     1920,         336.346,CDM,         318.857,KG,01920,00001
E0060902,BAT,        0,           0.000,CDM,           0.000,G,00001,00012
E0060902,CS,       24,           4.248,CDM,           7.127,KG,00024,00001
E0060902,EA,        1,           0.113,CDM,         288.938,G,00001,00001
E0060902,LAY,      432,           0.000,,           0.000,,00432,00001
E0060902,PAL,     3456,         896.706,CDM,        1051.751,KG,03456,00001
E0072207,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0072207,CS,     1240,          20.105,CDM,          19.777,KG,01240,00001
E0072207,EA,        1,           9.668,CCM,          15.876,G,00001,00001
E0072207,IP,      620,        7830.000,CCM,           9.950,KG,00620,00001
E0072207,LAY,     9920,           0.000,,           0.000,,09920,00001
E0072207,PAL,    39680,         852.645,CDM,         650.995,KG,39680,00001
E0082802,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0082802,CS,     1000,           8.608,CDM,           3.915,KG,01000,00001
E0082802,EA,        1,           4.572,CCM,           3.629,G,00001,00001
E0082802,IP,      100,           0.708,CDM,         373.760,G,00100,00001
E0082802,LAY,    19000,           0.000,,           0.000,,19000,00001
E0082802,PK,      100,           0.708,CDM,         373.760,G,00100,00001
E0113214,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0113214,CS,       48,           9.798,CDM,           5.216,KG,00048,00001
E0113214,EA,        1,           0.142,CDM,          97.522,G,00001,00001
E0113214,IP,       12,           2.152,CDM,           1.232,KG,00012,00001
E0113214,LAY,      960,           0.000,,           0.000,,00960,00001
E0113214,PAL,     4800,        1447.297,CDM,         536.446,KG,04800,00001
E0113214,PK,       12,           2.152,CDM,           1.232,KG,00012,00001
E0113215,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0113215,CS,       48,           9.798,CDM,           5.110,KG,00048,00001
E0113215,EA,        1,           0.142,CDM,          97.522,G,00001,00001
E0113215,IP,       12,           2.152,CDM,           1.232,KG,00012,00001
E0113215,LAY,      960,           0.000,,           0.000,,00960,00001
E0113215,PAL,     4800,        1447.297,CDM,         536.446,KG,04800,00001
E0113215,PK,       12,           2.152,CDM,           1.232,KG,00012,00001
E0113222,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0113222,CS,       48,           9.798,CDM,           5.167,KG,00048,00001
E0113222,EA,        1,           0.142,CDM,          97.522,G,00001,00001
E0113222,IP,       12,           2.152,CDM,           1.246,KG,00012,00001
E0113222,LAY,      960,           0.000,,           0.000,,00960,00001
E0113222,PAL,     4800,        1447.297,CDM,         542.161,KG,04800,00001
E0113225,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0113225,CS,       48,           9.798,CDM,           5.110,KG,00048,00001
E0113225,EA,        1,           0.142,CDM,          97.522,G,00001,00001
E0113225,IP,       12,           2.152,CDM,           1.232,KG,00012,00001
E0113225,LAY,      960,           0.000,,           0.000,,00960,00001
E0113225,PAL,     4800,        1447.297,CDM,         536.446,KG,04800,00001
E0113600,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0113600,CS,       48,          16.905,CDM,           8.274,KG,00048,00001
E0113600,EA,        1,           0.255,CDM,         172.365,G,00001,00001
E0113600,IP,        6,           0.000,CDM,           0.000,G,00006,00001
E0113600,LAY,      480,           0.000,,           0.000,,00480,00001
E0113600,PAL,     2880,        1418.980,CDM,         490.787,KG,02880,00001
E0113600,PK,        6,           0.000,,           0.000,,00006,00001
E0113610,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0113610,CS,       48,          10.675,CDM,           7.348,KG,00048,00001
E0113610,EA,        1,           0.255,CDM,         138.799,G,00001,00001
E0113610,IP,        6,           1.076,CDM,           0.910,KG,00006,00001
E0113610,LAY,      576,           0.000,,           0.000,,00576,00001
E0113610,PAL,     3456,        1297.841,CDM,         558.190,KG,03456,00001
E0113610,PK,        6,           1.076,CDM,           0.910,KG,00006,00001
E0113900,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0113900,CS,       48,          23.475,CDM,          15.694,KG,00048,00001
E0113900,EA,        1,           0.368,CDM,         326.586,G,00001,00001
E0113900,IP,       12,           0.000,CDM,           0.000,G,00012,00001
E0113900,LAY,      576,           0.000,,           0.000,,00576,00001
E0113900,PAL,     2880,        1644.721,CDM,         964.337,KG,02880,00001
E0113900,PK,       12,           0.000,,           0.000,,00012,00001
E0116300,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0116300,CS,       12,           7.674,CDM,           7.257,KG,00012,00001
E0116300,EA,        1,           0.510,CDM,           0.605,KG,00001,00001
E0116300,LAY,      228,           0.000,,           0.000,,00228,00001
E0116300,PAL,     1368,        1101.210,CDM,         825.084,KG,01368,00001
E0116301,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0116301,CS,       12,           7.674,CDM,           7.053,KG,00012,00001
E0116301,EA,        1,           0.510,CDM,           0.587,KG,00001,00001
E0116301,LAY,      228,           0.000,,           0.000,,00228,00001
E0116301,PAL,     1368,        1101.210,CDM,         803.765,KG,01368,00001
E0134600,CS,       12,          12.233,CDM,           2.223,KG,00012,00001
E0134600,EA,        1,           0.878,CDM,         185.066,G,00001,00001
E0134600,FLT,        1,           0.000,CDM,           0.000,,00001,00001
E0134600,LAY,      264,           0.000,,           0.000,,00264,00001
E0134600,PAL,     1320,        1368.633,CDM,         214.549,KG,01320,00001
E0136100,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0136100,CS,       48,          11.128,CDM,           3.112,KG,00048,00001
E0136100,EA,        1,           0.170,CDM,          64.410,G,00001,00001
E0136100,IP,       12,           0.000,CDM,           0.000,G,00012,00001
E0136100,LAY,      960,           0.000,,           0.000,,00960,00001
E0136100,PAL,     4800,        1588.880,CDM,         322.958,KG,04800,00001
E0136100,PK,       12,           0.000,,           0.000,,00012,00001
E0136104,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0136104,CS,       48,          10.704,CDM,           2.867,KG,00048,00001
E0136104,EA,        1,           0.170,CDM,          50.349,G,00001,00001
E0136104,IP,       12,           2.322,CDM,           0.670,KG,00012,00001
E0136104,LAY,      960,           0.000,,           0.000,,00960,00001
E0136104,PAL,     4800,        1545.612,CDM,         312.138,KG,04800,00001
E0136104,PK,       12,           2.322,CDM,           0.670,KG,00012,00001
E0136105,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0136105,CS,       48,          10.704,CDM,           3.152,KG,00048,00001
E0136105,EA,        1,           0.172,CDM,           0.050,KG,00001,00001
E0136105,IP,       12,           2.322,CDM,           0.670,KG,00012,00001
E0136105,LAY,      960,           0.000,,           0.000,,00960,00001
E0136105,PAL,     4800,        1545.612,CDM,         315.252,KG,04800,00001
E0140007,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0140007,CS,       48,           8.014,CDM,           1.691,KG,00048,00001
E0140007,EA,        1,           0.113,CDM,          27.669,G,00001,00001
E0140007,IP,       12,           1.727,CDM,         384.646,G,00012,00001
E0140007,LAY,      960,           0.000,,           0.000,,00960,00001
E0140007,PAL,     6720,        1606.692,CDM,         262.161,KG,06720,00001
E0140007,PK,       12,           1.727,CDM,         384.646,G,00012,00001
E0140010,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0140010,CS,       48,           8.014,CDM,           1.691,KG,00048,00001
E0140010,EA,        1,           0.113,CDM,          27.669,G,00001,00001
E0140010,IP,       12,           1.727,CDM,         384.646,G,00012,00001
E0140010,LAY,      960,           0.000,,           0.000,,00960,00001
E0140010,PAL,     6720,        1606.692,CDM,         262.161,KG,06720,00001
E0154609,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0154609,CS,       48,           9.798,CDM,           2.855,KG,00048,00001
E0154609,EA,        1,           0.142,CDM,          50.349,G,00001,00001
E0154609,IP,       12,           2.152,CDM,           0.669,KG,00012,00001
E0154609,LAY,      960,           0.000,,           0.000,,00960,00001
E0154609,PAL,     4800,        1447.297,CDM,         311.663,KG,04800,00001
E0154611,BAT,        1,           0.000,,           0.000,,00001,00002
E0154611,CS,       48,           9.804,CDM,           2.855,KG,00048,00001
E0154611,EA,        1,           0.151,CDM,           0.050,KG,00001,00001
E0154611,IP,       12,           2.150,CDM,           0.668,KG,00012,00001
E0154611,LAY,      960,           0.000,,           0.000,,00960,00001
E0154611,PAL,     4800,        1447.305,CDM,         311.034,KG,04800,00001
E0162600,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0162600,CHG,        1,           0.000,CDM,           0.000,,00001,00001
E0162600,CS,        3,           3.851,CDM,           1.012,KG,00003,00001
E0162600,EA,        1,           1.076,CDM,         337.019,G,00001,00001
E0162600,LAY,      108,           0.000,,           0.000,,00108,00001
E0162600,PAL,      864,       12695.327,CDM,         297.012,KG,00864,00001
E0167804,BAT,        0,           0.000,,           0.000,,00001,00004
E0167804,CS,        6,           4.955,CDM,           0.998,KG,00006,00001
E0167804,EA,        1,           0.850,CDM,         140.614,G,00001,00001
E0167804,FLT,        1,           0.000,,           0.000,,00001,00001
E0167804,LAY,      294,           0.000,,           0.000,,00294,00001
E0167804,PAL,     1470,        1475.613,CDM,         267.166,KG,01470,00001
E0168700,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0168700,CS,      144,           1.869,CDM,           1.936,KG,00144,00001
E0168700,EA,        1,           0.016,CCM,          13.154,G,00001,00001
E0168700,IP,       24,           0.000,CDM,           0.000,G,00024,00001
E0168700,LAY,     8496,           0.000,,           0.000,,08496,00001
E0168700,PAL,    76464,        1091.780,CDM,         963.883,KG,76464,00001
E0168700,PK,       24,           0.000,,           0.000,,00024,00001
E0168702,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0168702,CS,      144,           1.444,CDM,           1.869,KG,00144,00001
E0168702,EA,        1,           0.028,CDM,          11.340,G,00001,00001
E0168702,IP,       24,           0.198,CDM,         303.907,G,00024,00001
E0168702,LAY,     8496,           0.000,,           0.000,,08496,00001
E0168702,PAL,    76464,        1555.552,CDM,        1016.976,KG,76464,00001
E0168702,PK,       24,           0.198,CDM,         303.907,G,00024,00001
E0170803,BAT,        1,           0.000,,           0.000,,00001,00001
E0170803,CS,        6,           3.002,CDM,         399.161,G,00006,00001
E0170803,EA,        1,           0.396,CDM,          49.895,G,00001,00001
E0170803,FLT,        1,           0.000,,           0.000,,00001,00001
E0170803,LAY,      366,           0.000,,           0.000,,00366,00001
E0170803,PAL,     2196,        1337.173,CDM,         168.782,KG,02196,00001
E0178602,BAT,        0,           0.000,CDM,           0.000,G,00001,00016
E0178602,CS,       24,          12.997,CDM,          10.387,KG,00024,00001
E0178602,EA,        1,           0.680,CDM,         412.769,G,00001,00001
E0178602,LAY,      216,           0.000,,           0.000,,00216,00001
E0178602,PAL,     1296,        1028.209,CDM,         583.591,KG,01296,00001
E0181906,BAT,        0,           0.000,CDM,           0.000,G,00001,00024
E0181906,CS,       12,           6.683,CDM,           7.146,KG,00012,00001
E0181906,EA,        1,           0.651,CDM,           0.579,KG,00001,00001
E0181906,LAY,      180,           0.000,,           0.000,,00180,00001
E0181906,PAL,      720,         707.918,CDM,         454.280,KG,00720,00001
E0185405,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0185405,CS,        6,           6.598,CDM,           1.352,KG,00006,00001
E0185405,EA,        1,           1.812,CDM,         190.509,G,00001,00001
E0185405,FLT,        1,           0.000,CDM,           0.000,,00001,00001
E0185405,LAY,      270,           0.000,,           0.000,,00270,00001
E0185405,PAL,     1080,        1403.264,CDM,         265.986,KG,01080,00001
E0191200,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0191200,CS,       72,           2.095,CDM,           3.470,KG,00072,00001
E0191200,EA,        1,           0.028,CDM,          46.720,G,00001,00001
E0191200,IP,       12,           7.362,CDM,           0.590,KG,00012,00001
E0191200,LAY,     4536,           0.000,,           0.000,,04536,00001
E0191200,PAL,    22680,         707.918,CDM,        1059.591,KG,22680,00001
E0191200,PK,       12,           7.362,CDM,           0.590,KG,00012,00001
E01912E0,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E01912E0,CS,       72,           2.095,CDM,           3.470,KG,00072,00001
E01912E0,EA,        1,           0.028,CDM,          46.720,G,00001,00001
E01912E0,IP,       12,           0.255,CDM,           0.590,KG,00012,00001
E01912E0,LAY,     4536,           0.000,,           0.000,,04536,00001
E01912E0,PAL,    22680,         707.918,CDM,        1059.591,KG,22680,00001
E01912E0,PK,       12,           0.255,CDM,           0.590,KG,00012,00001
E0191900,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0191900,CS,      144,           2.549,CDM,           3.897,KG,00144,00001
E0191900,EA,        1,           0.028,CDM,          25.855,G,00001,00001
E0191900,IP,       24,           8.863,CDM,           0.621,KG,00024,00001
E0191900,LAY,     6912,           0.000,,           0.000,,06912,00001
E0191900,PAL,    34560,         792.869,CDM,         957.986,KG,34560,00001
E0191900,PK,       24,           8.863,CDM,           0.621,KG,00024,00001
E0221411,CS,        4,          28.119,CDM,           3.021,KG,00004,00001
E0221411,EA,        1,           4.814,CDM,           0.621,KG,00001,00001
E0221411,FLT,        1,           0.000,CDM,           0.000,,00001,00001
E0221411,LAY,       40,           0.000,,           0.000,,00040,00001
E0221411,PAL,      120,        1255.366,CDM,         113.852,KG,00120,00001
E0222110,BAT,        0,           0.000,CDM,           0.000,G,00001,00003
E0222110,CS,        6,           8.807,CDM,           1.098,KG,00006,00001
E0222110,EA,        1,           1.699,CDM,         131.542,G,00001,00001
E0222110,FLT,        1,           0.000,CDM,           0.000,,00001,00001
E0222110,LAY,      114,           0.000,,           0.000,,00114,00001
E0222110,PAL,      684,        1509.594,CDM,         168.673,KG,00684,00001
E0234607,CS,        4,           4.219,CDM,           0.685,KG,00004,00001
E0234607,EA,        1,           1.274,CDM,         136.078,G,00001,00001
E0234607,FLT,        1,           0.000,CDM,           0.000,,00001,00001
E0234607,LAY,      264,           0.000,,           0.000,,00264,00001
E0234607,PAL,     1056,        1324.600,CDM,         176.084,KG,01056,00001
E0234610,CS,        4,           4.644,CDM,           0.635,KG,00004,00001
E0234610,EA,        1,           1.359,CDM,         131.542,G,00001,00001
E0234610,FLT,        1,           0.000,CDM,           0.000,,00001,00001
E0234610,LAY,      240,           0.000,,           0.000,,00240,00001
E0234610,PAL,      960,        1352.917,CDM,         175.087,KG,00960,00001
E0249310,CS,        7,          14.187,CDM,           1.247,KG,00007,00001
E0249310,EA,        1,           1.274,CDM,         140.614,G,00001,00001
E0249310,FLT,        1,           0.000,CDM,           0.000,,00001,00001
E0249310,LAY,      126,           0.000,,           0.000,,00126,00001
E0249310,PAL,      504,        1336.550,CDM,         112.491,KG,00504,00001
E0249311,CS,        7,          14.187,CDM,           1.247,KG,00007,00001
E0249311,EA,        1,           1.274,CDM,         140.614,G,00001,00001
E0249311,FLT,        1,           0.000,CDM,           0.000,,00001,00001
E0249311,LAY,      126,           0.000,,           0.000,,00126,00001
E0249311,PAL,      504,        1336.550,CDM,         112.491,KG,00504,00001
E0258200,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0258200,CS,       72,           2.917,CDM,         415.944,G,00072,00001
E0258200,EA,        1,           0.028,CDM,           5.443,G,00001,00001
E0258200,IP,        6,           0.000,CDM,           0.000,G,00006,00001
E0258200,LAY,     3168,           0.000,,           0.000,,03168,00001
E0258200,PAL,    31680,        1510.216,CDM,         206.384,KG,31680,00001
E0258200,PK,        6,           0.000,,           0.000,,00006,00001
E0258402,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0258402,CS,       72,           3.709,CDM,           0.563,KG,00072,00001
E0258402,EA,        1,           0.057,CDM,           4.990,G,00001,00001
E0258402,IP,        6,           0.198,CDM,          38.555,G,00006,00001
E0258402,LAY,     2664,           0.000,,           0.000,,02664,00001
E0258402,PAL,    21312,        1352.917,CDM,         192.273,KG,21312,00001
E0258402,PK,        6,           0.198,CDM,          38.555,G,00006,00001
E0263409,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0263409,CHG,        1,           0.000,CDM,           0.000,,00001,00001
E0263409,CS,        4,           3.568,CDM,           0.771,KG,00004,00001
E0263409,EA,        1,           1.359,CDM,         163.293,G,00001,00001
E0263409,LAY,      144,           0.000,,           0.000,,00144,00001
E0263409,PAL,     1008,        1525.423,CDM,         216.998,KG,01008,00001
E0264307,BAT,        0,           0.000,CDM,           0.000,G,00001,00008
E0264307,CS,       24,           9.260,CDM,           5.216,KG,00024,00001
E0264307,EA,        1,           0.311,CDM,         272.155,G,00001,00001
E0264307,IP,        6,           2.039,CDM,           1.225,KG,00006,00001
E0264307,LAY,      480,           0.000,,           0.000,,00480,00001
E0264307,PAL,     2400,        1352.917,CDM,         544.310,KG,02400,00001
E0264307,PK,        6,           2.039,CDM,           1.225,KG,00006,00001
E0264504,BAT,        0,           0.000,CDM,           0.000,G,00001,00008
E0264504,CS,       24,           7.419,CDM,           2.683,KG,00024,00001
E0264504,EA,        1,           0.227,CDM,         113.398,G,00001,00001
E0264504,IP,        6,           1.586,CDM,           0.617,KG,00006,00001
E0264504,LAY,      480,           0.000,,           0.000,,00480,00001
E0264504,PAL,     3360,        1494.501,CDM,         405.058,KG,03360,00001
E0264504,PK,        6,           1.586,CDM,           0.617,KG,00006,00001
E0264603,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0264603,CS,       24,           5.805,CDM,           2.608,KG,00024,00001
E0264603,EA,        1,           0.170,CDM,          90.718,G,00001,00001
E0264603,IP,       12,           2.350,CDM,           0.680,KG,00012,00001
E0264603,LAY,      840,           0.000,,           0.000,,00840,00001
E0264603,PAL,     4200,        1573.165,CDM,         478.993,KG,04200,00001
E0264603,PK,       12,           2.350,CDM,           0.680,KG,00012,00001
E0277003,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0277003,CS,        4,          31.885,CDM,           5.148,KG,00004,00001
E0277003,EA,        1,           7.476,CDM,           1.202,KG,00001,00001
E0277003,FLT,        1,           0.000,CDM,           0.000,,00001,00001
E0277003,LAY,       40,           0.000,,           0.000,,00040,00001
E0277003,PAL,      120,        1365.490,CDM,         177.128,KG,00120,00001
E0279400,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0279400,CS,       24,           5.748,CDM,           1.842,KG,00024,00001
E0279400,EA,        1,           0.170,CDM,          76.657,G,00001,00001
E0279400,IP,       12,           0.000,CDM,           0.000,G,00012,00001
E0279400,LAY,      600,           0.000,,           0.000,,00600,00001
E0279400,PAL,     4800,        1223.906,CDM,         372.399,KG,04800,00001
E0279400,PK,       12,           0.000,,           0.000,,00012,00001
E0279500,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0279500,CS,       24,           6.286,CDM,           3.084,KG,00024,00001
E0279500,EA,        1,           0.170,CDM,         128.367,G,00001,00001
E0279500,IP,       12,           0.000,CDM,           0.000,G,00012,00001
E0279500,LAY,      480,           0.000,,           0.000,,00480,00001
E0279500,PAL,     3840,        1296.284,CDM,         516.641,KG,03840,00001
E0279500,PK,       12,           0.000,,           0.000,,00012,00001
E0288500,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0288500,CS,       48,          23.475,CDM,          15.649,KG,00048,00001
E0288500,EA,        1,           0.368,CDM,         325.679,G,00001,00001
E0288500,IP,       12,           0.000,CDM,           0.000,G,00012,00001
E0288500,LAY,      576,           0.000,,           0.000,,00576,00001
E0288500,PAL,     2880,        1483.485,CDM,         941.566,KG,02880,00001
E0288500,PK,       12,           0.000,,           0.000,,00012,00001
E0297504,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0297504,CS,       72,           2.803,CDM,           0.595,KG,00072,00001
E0297504,EA,        1,           0.028,CDM,           5.897,G,00001,00001
E0297504,IP,        6,           0.170,CDM,          43.091,G,00006,00001
E0297504,LAY,     3024,           0.000,,           0.000,,03024,00001
E0297504,PAL,    30240,        1494.501,CDM,         272.627,KG,30240,00001
E0297504,PK,        6,           0.170,CDM,          43.091,G,00006,00001
E0328011,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0328011,CS,      100,           3.341,CDM,           0.987,KG,00100,00001
E0328011,EA,        1,           0.028,CDM,           7.711,G,00001,00001
E0328011,IP,       10,           0.283,CDM,          90.718,G,00010,00001
E0328011,LAY,     3600,           0.000,,           0.000,,03600,00001
E0328011,PAL,    36000,        1474.849,CDM,         378.005,KG,36000,00001
E0328011,PK,       10,           0.283,CDM,          90.718,G,00010,00001
E0328310,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0328310,CS,      100,           3.341,CDM,           0.925,KG,00100,00001
E0328310,EA,        1,           0.028,CDM,           7.257,G,00001,00001
E0328310,IP,       10,           0.283,CDM,          84.368,G,00010,00001
E0328310,LAY,     3600,           0.000,,           0.000,,03600,00001
E0328310,PAL,    36000,        1474.849,CDM,         355.634,KG,36000,00001
E0328310,PK,       10,           0.283,CDM,          84.368,G,00010,00001
E0328408,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0328408,CS,      100,           3.341,CDM,           0.763,KG,00100,00001
E0328408,EA,        1,           0.028,CDM,           5.443,G,00001,00001
E0328408,IP,       10,           0.283,CDM,          68.039,G,00010,00001
E0328408,LAY,     3600,           0.000,,           0.000,,03600,00001
E0328408,PAL,    36000,        1474.849,CDM,         297.339,KG,36000,00001
E0328408,PK,       10,           0.283,CDM,          68.039,G,00010,00001
E0397705,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0397705,CS,       12,          11.695,CDM,           7.676,KG,00012,00001
E0397705,EA,        1,           0.680,CDM,           0.607,KG,00001,00001
E0397705,LAY,      144,           0.000,,           0.000,,00144,00001
E0397705,PAL,     1152,        1415.837,CDM,         762.385,KG,01152,00001
E0454600,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0454600,CS,       12,           0.510,CDM,         243.125,G,00012,00001
E0454600,EA,        1,           0.113,CDM,          19.958,G,00001,00001
E0454600,IP,        6,           0.198,CDM,         107.955,G,00006,00001
E0454600,LAY,     2016,           0.000,,           0.000,,02016,00001
E0454600,PAL,     2016,         255.785,CDM,          65.771,KG,02016,00001
E0454600,PK,        6,           0.198,CDM,         107.955,G,00006,00001
E0454603,BAT,        1,           0.000,CDM,           0.000,G,00001,00002
E0454603,CS,       12,           0.481,CDM,         249.929,G,00012,00001
E0454603,EA,        1,           0.028,CDM,          15.422,G,00001,00001
E0454603,IP,        6,           0.170,CDM,         102.058,G,00006,00001
E0454603,LAY,     2016,           0.000,,           0.000,,02016,00001
E0454603,PAL,     2016,         314.627,CDM,          58.999,KG,02016,00001
E0454603,PK,        6,           0.170,CDM,         102.058,G,00006,00001
E0497301,BAT,        1,           0.000,CDM,           0.000,,00001,00001
E0497301,CS,       24,           2.407,CDM,           1.216,KG,00024,00001
E0497301,EA,        1,           0.227,CDM,          50.349,G,00001,00001
E0497301,LAY,      840,           0.000,,           0.000,,00840,00001
E0497301,PAL,    10920,        1451.233,CDM,         575.971,KG,10920,00001
E0513400,BAT,        0,           0.000,CDM,           0.000,G,00001,00004
E0513400,CHG,        1,           0.000,CDM,           0.000,,00001,00001
E0513400,CS,        3,           6.088,CDM,           0.807,KG,00003,00001
E0513400,EA,        1,           1.557,CDM,         268.980,G,00001,00001
E0513400,LAY,       75,           0.000,,           0.000,,00075,00001
E0513400,PAL,      600,        1478.757,CDM,         184.158,KG,00600,00001
E05285A0,BAT,        0,           0.000,CDM,           0.000,G,00001,00012
